nbr: 198.0 Dist: 300.0 BerMoy: 0.0673787878883 BerMin: 0.0 BerMax: 0.521 SnrMoy: 4.69896382189 SnrMin: -2.86949688855 SnrMax: 13.6217744458 Amp: 0.012 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0796482410889 BerMin: 0.0 BerMax: 0.391 SnrMoy: 3.28092111915 SnrMin: -1.7273602804 SnrMax: 13.7021108812 Amp: 0.013 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0365427136181 BerMin: 0.0 BerMax: 0.324 SnrMoy: 7.57104699112 SnrMin: -2.04733452303 SnrMax: 21.2220956014 Amp: 0.014 Freq: 2485000000
nbr: 173.0 Dist: 300.0 BerMoy: 0.20199999997 BerMin: 0.0 BerMax: 0.487 SnrMoy: 1.88392166348 SnrMin: -2.55958026538 SnrMax: 19.222751924 Amp: 0.015 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.120010050435 BerMin: 0.0 BerMax: 0.43 SnrMoy: 0.921320647859 SnrMin: -2.59765534022 SnrMax: 15.1307102769 Amp: 0.016 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0128282828496 BerMin: 0.0 BerMax: 0.475 SnrMoy: 10.3504303624 SnrMin: -2.54238914443 SnrMax: 19.6610149831 Amp: 0.017 Freq: 2485000000
nbr: 88.0 Dist: 300.0 BerMoy: 0.0503068179771 BerMin: 0.0 BerMax: 0.462 SnrMoy: 10.9453093506 SnrMin: -1.37285621086 SnrMax: 32.6315812543 Amp: 0.018 Freq: 2485000000
nbr: 184.0 Dist: 300.0 BerMoy: 0.00148913037518 BerMin: 0.0 BerMax: 0.145 SnrMoy: 13.4025097359 SnrMin: -0.0295175257246 SnrMax: 28.8906574968 Amp: 0.019 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.00130808078731 BerMin: 0.0 BerMax: 0.137 SnrMoy: 12.0482023771 SnrMin: -0.035229721277 SnrMax: 18.5815603715 Amp: 0.02 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.00943939398146 BerMin: 0.0 BerMax: 0.517 SnrMoy: 11.8016638854 SnrMin: -2.65479004622 SnrMax: 20.3892742146 Amp: 0.021 Freq: 2485000000
nbr: 196.0 Dist: 300.0 BerMoy: 0.0447908163116 BerMin: 0.0 BerMax: 0.511 SnrMoy: 8.02479202557 SnrMin: -1.39236240272 SnrMax: 39.4164317756 Amp: 0.022 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0878989902969 BerMin: 0.0 BerMax: 0.211 SnrMoy: 0.708044297994 SnrMin: -1.00034387651 SnrMax: 21.1042566931 Amp: 0.023 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0794522612608 BerMin: 0.0 BerMax: 0.185 SnrMoy: 2.71295467332 SnrMin: -1.66557218095 SnrMax: 17.2933725382 Amp: 0.024 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0456111111003 BerMin: 0.0 BerMax: 0.372 SnrMoy: 6.83693685221 SnrMin: -2.38294627461 SnrMax: 20.3632279601 Amp: 0.025 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.00269849246237 BerMin: 0.0 BerMax: 0.149 SnrMoy: 12.1218849943 SnrMin: -1.41572383639 SnrMax: 21.8147221072 Amp: 0.026 Freq: 2485000000
nbr: 158.0 Dist: 300.0 BerMoy: 0.000905063333391 BerMin: 0.0 BerMax: 0.143 SnrMoy: nan SnrMin: -0.00724944537096 SnrMax: 26.5983504894 Amp: 0.027 Freq: 2485000000
nbr: 175.0 Dist: 300.0 BerMoy: 0.00357714282615 BerMin: 0.0 BerMax: 0.489 SnrMoy: nan SnrMin: -2.58007774263 SnrMax: 36.1215478613 Amp: 0.028 Freq: 2485000000
nbr: 126.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 16.4396811512 SnrMin: 6.08526564472 SnrMax: 36.3396092073 Amp: 0.029 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.024343434352 BerMin: 0.0 BerMax: 0.175 SnrMoy: 10.2713298758 SnrMin: -1.51179240313 SnrMax: 32.490020293 Amp: 0.03 Freq: 2485000000
nbr: 118.0 Dist: 300.0 BerMoy: 0.0644745761647 BerMin: 0.0 BerMax: 0.155 SnrMoy: nan SnrMin: -1.06998774113 SnrMax: 24.4269842384 Amp: 0.031 Freq: 2485000000
nbr: 149.0 Dist: 300.0 BerMoy: 0.0689731541046 BerMin: 0.0 BerMax: 0.173 SnrMoy: 1.74442971682 SnrMin: -1.68571176433 SnrMax: 20.5640593294 Amp: 0.032 Freq: 2485000000
nbr: 132.0 Dist: 300.0 BerMoy: 0.0870909094105 BerMin: 0.0 BerMax: 0.365 SnrMoy: 0.453408989349 SnrMin: -2.4149975231 SnrMax: 15.5735479526 Amp: 0.033 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.028371859377 BerMin: 0.0 BerMax: 0.402 SnrMoy: 11.7269427341 SnrMin: -1.60664882937 SnrMax: 26.5930953821 Amp: 0.034 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0253030304054 BerMin: 0.0 BerMax: 0.158 SnrMoy: 10.9581044645 SnrMin: -1.8526941312 SnrMax: 26.3955623415 Amp: 0.035 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0307135679402 BerMin: 0.0 BerMax: 0.143 SnrMoy: 9.97725504784 SnrMin: -1.79747052534 SnrMax: 23.8296693899 Amp: 0.036 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.00617085419708 BerMin: 0.0 BerMax: 0.167 SnrMoy: 14.7414012834 SnrMin: -1.88772897233 SnrMax: 20.6148590569 Amp: 0.037 Freq: 2485000000
nbr: 145.0 Dist: 300.0 BerMoy: 0.0219862069806 BerMin: 0.0 BerMax: 0.125 SnrMoy: nan SnrMin: -1.49012578721 SnrMax: 39.031971227 Amp: 0.038 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0116834171566 BerMin: 0.0 BerMax: 0.149 SnrMoy: 15.2565552989 SnrMin: -0.246247460909 SnrMax: 21.3245906054 Amp: 0.039 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.014888888827 BerMin: 0.0 BerMax: 0.145 SnrMoy: 14.5997927739 SnrMin: -0.925273921703 SnrMax: 22.159172777 Amp: 0.04 Freq: 2485000000
nbr: 37.0 Dist: 300.0 BerMoy: 0.0359729735835 BerMin: 0.0 BerMax: 0.14 SnrMoy: nan SnrMin: -1.4405948293 SnrMax: 34.9226966987 Amp: 0.041 Freq: 2485000000
nbr: 32.0 Dist: 300.0 BerMoy: 0.0877187496517 BerMin: 0.0 BerMax: 0.145 SnrMoy: 1.41318848907 SnrMin: -0.439475914918 SnrMax: 20.9471235672 Amp: 0.042 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0443787879141 BerMin: 0.0 BerMax: 0.176 SnrMoy: 9.49441990819 SnrMin: -1.38671505591 SnrMax: 29.3939151582 Amp: 0.043 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0668944725533 BerMin: 0.0 BerMax: 0.233 SnrMoy: 8.23888723693 SnrMin: -2.06748722104 SnrMax: 28.3710391552 Amp: 0.044 Freq: 2485000000
nbr: 157.0 Dist: 300.0 BerMoy: 0.0662866242313 BerMin: 0.0 BerMax: 0.257 SnrMoy: 6.32384619357 SnrMin: -2.13347981553 SnrMax: 34.4038861609 Amp: 0.045 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0621005024892 BerMin: 0.0 BerMax: 0.258 SnrMoy: 8.26819252257 SnrMin: -1.54092721775 SnrMax: 41.0938431405 Amp: 0.046 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0331658292468 BerMin: 0.0 BerMax: 0.149 SnrMoy: 11.411217021 SnrMin: -1.14779466187 SnrMax: 22.9226748816 Amp: 0.047 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.00632828284958 BerMin: 0.0 BerMax: 0.13 SnrMoy: 18.515083616 SnrMin: -1.53780439759 SnrMax: 27.3307588777 Amp: 0.048 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0023316582618 BerMin: 0.0 BerMax: 0.116 SnrMoy: 17.4468975977 SnrMin: -0.235478553237 SnrMax: 23.4127531267 Amp: 0.049 Freq: 2485000000
nbr: 189.0 Dist: 300.0 BerMoy: 0.00241798942997 BerMin: 0.0 BerMax: 0.11 SnrMoy: 14.100054191 SnrMin: -0.881407096377 SnrMax: 21.2488729423 Amp: 0.05 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.000572864321908 BerMin: 0.0 BerMax: 0.114 SnrMoy: 13.3732049097 SnrMin: 0.0144554994601 SnrMax: 21.950774149 Amp: 0.051 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.00114141412155 BerMin: 0.0 BerMax: 0.085 SnrMoy: 19.3534004877 SnrMin: -0.184146872916 SnrMax: 24.2803442351 Amp: 0.052 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 20.3629438485 SnrMin: 12.2782167953 SnrMax: 23.0892177624 Amp: 0.053 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.00136868686726 BerMin: 0.0 BerMax: 0.07 SnrMoy: 20.3077981593 SnrMin: -0.667890594223 SnrMax: 23.7924514303 Amp: 0.054 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.00372864319077 BerMin: 0.0 BerMax: 0.145 SnrMoy: 21.0738409376 SnrMin: -1.602522066 SnrMax: 27.0132421666 Amp: 0.055 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0135909091644 BerMin: 0.0 BerMax: 0.121 SnrMoy: 16.7688394402 SnrMin: -1.5534942544 SnrMax: 24.1765295994 Amp: 0.056 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0037738693382 BerMin: 0.0 BerMax: 0.121 SnrMoy: 20.1002526515 SnrMin: -2.01883769648 SnrMax: 28.3366206917 Amp: 0.057 Freq: 2485000000
nbr: 26.0 Dist: 300.0 BerMoy: 0.0278076923524 BerMin: 0.0 BerMax: 0.091 SnrMoy: nan SnrMin: -1.53193692854 SnrMax: 34.7533983176 Amp: 0.058 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.00468686864608 BerMin: 0.0 BerMax: 0.095 SnrMoy: 20.01856094 SnrMin: -1.51590101676 SnrMax: 24.7328990869 Amp: 0.059 Freq: 2485000000
nbr: 197.0 Dist: 300.0 BerMoy: 0.0110558375225 BerMin: 0.0 BerMax: 0.094 SnrMoy: 17.2122564092 SnrMin: -1.6074781776 SnrMax: 24.521535836 Amp: 0.06 Freq: 2485000000
nbr: 195.0 Dist: 300.0 BerMoy: 0.0092871795289 BerMin: 0.0 BerMax: 0.316 SnrMoy: 18.9631526745 SnrMin: -1.12865925789 SnrMax: 24.4560953161 Amp: 0.061 Freq: 2485000000
nbr: 40.0 Dist: 300.0 BerMoy: 0.0304750002921 BerMin: 0.0 BerMax: 0.093 SnrMoy: 6.46451326506 SnrMin: -1.85784883126 SnrMax: 34.1641755754 Amp: 0.062 Freq: 2485000000
nbr: 158.0 Dist: 300.0 BerMoy: 0.00500000003855 BerMin: 0.0 BerMax: 0.089 SnrMoy: 20.2324054175 SnrMin: -1.86900662122 SnrMax: 24.9501765853 Amp: 0.063 Freq: 2485000000
nbr: 26.0 Dist: 300.0 BerMoy: 0.0270384617436 BerMin: 0.0 BerMax: 0.12 SnrMoy: nan SnrMin: -1.21066958798 SnrMax: 34.4494104225 Amp: 0.064 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.00857575762678 BerMin: 0.0 BerMax: 0.11 SnrMoy: 20.5284151754 SnrMin: -1.91858237079 SnrMax: 28.0275468629 Amp: 0.065 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.00980303030593 BerMin: 0.0 BerMax: 0.105 SnrMoy: 18.5902041977 SnrMin: -1.9742029675 SnrMax: 25.0044470316 Amp: 0.066 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.00543434344082 BerMin: 0.0 BerMax: 0.114 SnrMoy: 19.8373437907 SnrMin: -1.28729913902 SnrMax: 25.1113886484 Amp: 0.067 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.00431155774686 BerMin: 0.0 BerMax: 0.149 SnrMoy: 21.4159176177 SnrMin: -1.40469076378 SnrMax: 28.2106380405 Amp: 0.068 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.00177777776814 BerMin: 0.0 BerMax: 0.087 SnrMoy: 21.3289605059 SnrMin: -1.512886488 SnrMax: 24.838890427 Amp: 0.069 Freq: 2485000000
nbr: 6.0 Dist: 300.0 BerMoy: 0.0236666674415 BerMin: 0.0 BerMax: 0.09 SnrMoy: 3.09174222346 SnrMin: -1.2410940607 SnrMax: 8.45759553031 Amp: 0.07 Freq: 2485000000
nbr: 21.0 Dist: 300.0 BerMoy: 0.0201904761295 BerMin: 0.0 BerMax: 0.069 SnrMoy: nan SnrMin: -1.72894530235 SnrMax: 41.0165648739 Amp: 0.071 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.000361809029651 BerMin: 0.0 BerMax: 0.072 SnrMoy: 22.7341475816 SnrMin: -0.333488068827 SnrMax: 24.9567800766 Amp: 0.072 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 23.0850968418 SnrMin: 17.7990917105 SnrMax: 25.8676273496 Amp: 0.073 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 23.7324476208 SnrMin: 20.1359331968 SnrMax: 25.0846514846 Amp: 0.074 Freq: 2485000000
nbr: 26.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: nan SnrMin: 23.2408974218 SnrMax: 45.1721189382 Amp: 0.075 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 23.8602987666 SnrMin: 19.7283528031 SnrMax: 28.4100640081 Amp: 0.076 Freq: 2485000000
nbr: 196.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 23.7727075158 SnrMin: 19.4051127541 SnrMax: 26.6069036535 Amp: 0.077 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.000422110547073 BerMin: 0.0 BerMax: 0.084 SnrMoy: 24.4325456016 SnrMin: -0.0290643776455 SnrMax: 25.9149870636 Amp: 0.078 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.000585858587815 BerMin: 0.0 BerMax: 0.06 SnrMoy: 25.31218959 SnrMin: -0.910766715381 SnrMax: 27.9640625803 Amp: 0.079 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 24.043555194 SnrMin: 7.37257685694 SnrMax: 25.3605076933 Amp: 0.08 Freq: 2485000000
nbr: 5.0 Dist: 300.0 BerMoy: 0.0158000007272 BerMin: 0.0 BerMax: 0.079 SnrMoy: 15.2284366577 SnrMin: -0.511718806605 SnrMax: 29.8645940709 Amp: 0.081 Freq: 2485000000
nbr: 132.0 Dist: 300.0 BerMoy: 0.0018333333234 BerMin: 0.0 BerMax: 0.084 SnrMoy: 23.7078773712 SnrMin: -0.0935587290205 SnrMax: 25.7106713648 Amp: 0.082 Freq: 2485000000
nbr: 169.0 Dist: 300.0 BerMoy: 0.000994082826834 BerMin: 0.0 BerMax: 0.087 SnrMoy: 24.929395993 SnrMin: -0.503632420013 SnrMax: 30.3552029866 Amp: 0.083 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.00157070707417 BerMin: 0.0 BerMax: 0.083 SnrMoy: 23.5844195649 SnrMin: -0.887298506461 SnrMax: 25.8793907059 Amp: 0.084 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.00291457283662 BerMin: 0.0 BerMax: 0.226 SnrMoy: 23.1745489007 SnrMin: -1.07982640438 SnrMax: 34.7320853936 Amp: 0.085 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.000707070691266 BerMin: 0.0 BerMax: 0.087 SnrMoy: 24.4542874739 SnrMin: -0.433188559094 SnrMax: 26.5123308038 Amp: 0.086 Freq: 2485000000
nbr: 7.0 Dist: 300.0 BerMoy: 0.00800000024693 BerMin: 0.0 BerMax: 0.056 SnrMoy: 14.7030690721 SnrMin: -0.231700584851 SnrMax: 29.029062388 Amp: 0.087 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.00153768847898 BerMin: 0.0 BerMax: 0.079 SnrMoy: 23.3949661608 SnrMin: -0.761083932236 SnrMax: 27.3214433703 Amp: 0.088 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.00226767677249 BerMin: 0.0 BerMax: 0.114 SnrMoy: 22.7934411273 SnrMin: -0.854095644289 SnrMax: 33.3788394565 Amp: 0.089 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.000361809029651 BerMin: 0.0 BerMax: 0.072 SnrMoy: 23.8467986551 SnrMin: -0.357155025553 SnrMax: 26.3937380655 Amp: 0.09 Freq: 2485000000
nbr: 197.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 24.2758579046 SnrMin: 1.56559474922 SnrMax: 25.9431041375 Amp: 0.091 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.000824120625779 BerMin: 0.0 BerMax: 0.112 SnrMoy: 24.3670529666 SnrMin: -0.625081724999 SnrMax: 26.0834787611 Amp: 0.092 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 23.1921424901 SnrMin: 1.62869103439 SnrMax: 25.5328400067 Amp: 0.093 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.000813131324119 BerMin: 0.0 BerMax: 0.071 SnrMoy: 23.0127576874 SnrMin: -1.72194438026 SnrMax: 25.834077849 Amp: 0.094 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.000323232338585 BerMin: 0.0 BerMax: 0.064 SnrMoy: 24.2007443209 SnrMin: -0.977927809895 SnrMax: 26.0660664689 Amp: 0.095 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 23.7983307649 SnrMin: 6.71972289187 SnrMax: 26.1634794816 Amp: 0.096 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 24.1444342798 SnrMin: 5.32829896732 SnrMax: 26.0777198368 Amp: 0.097 Freq: 2485000000
nbr: 22.0 Dist: 300.0 BerMoy: 0.014227272604 BerMin: 0.0 BerMax: 0.227 SnrMoy: nan SnrMin: -1.3181039809 SnrMax: 37.8479634135 Amp: 0.098 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 24.3565149258 SnrMin: 6.00017930384 SnrMax: 26.2877619682 Amp: 0.099 Freq: 2485000000
nbr: 60.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: nan SnrMin: -0.947755666046 SnrMax: 52.6253610914 Amp: 0.1 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 24.0548470092 SnrMin: 3.37645772429 SnrMax: 26.2507843677 Amp: 0.101 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.000106060604631 BerMin: 0.0 BerMax: 0.021 SnrMoy: 24.4546345689 SnrMin: -0.785675833046 SnrMax: 26.3315430268 Amp: 0.102 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.000437185917068 BerMin: 0.0 BerMax: 0.087 SnrMoy: 24.4135987474 SnrMin: -0.297746543083 SnrMax: 26.2282132357 Amp: 0.103 Freq: 2485000000
nbr: 8.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 20.6861398058 SnrMin: 4.42534846263 SnrMax: 38.4665447179 Amp: 0.104 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 24.3180507771 SnrMin: 6.14638960596 SnrMax: 25.7213673176 Amp: 0.105 Freq: 2485000000
nbr: 109.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 25.8481246771 SnrMin: 23.6547085853 SnrMax: 28.0741743226 Amp: 0.106 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 24.5472180148 SnrMin: 19.503806063 SnrMax: 26.2876661012 Amp: 0.107 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 24.5681722761 SnrMin: 22.1625298917 SnrMax: 27.3503033119 Amp: 0.108 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 24.075285667 SnrMin: 15.1367890483 SnrMax: 25.9327639711 Amp: 0.109 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 23.6071535956 SnrMin: 20.6029476722 SnrMax: 25.6397915968 Amp: 0.11 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 23.4345805018 SnrMin: 20.6474978194 SnrMax: 37.3102121459 Amp: 0.111 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 23.2518436361 SnrMin: 20.2344191573 SnrMax: 25.6160288457 Amp: 0.112 Freq: 2485000000
nbr: 195.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 26.7496091727 SnrMin: 20.3453767226 SnrMax: 56.4758033549 Amp: 0.113 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 24.357631417 SnrMin: 21.6759138019 SnrMax: 25.9774269386 Amp: 0.114 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 24.5206836337 SnrMin: 21.3769946385 SnrMax: 26.2040231963 Amp: 0.115 Freq: 2485000000
nbr: 126.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 24.4841575296 SnrMin: 22.3413686369 SnrMax: 25.7424003722 Amp: 0.116 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 26.9414397789 SnrMin: 23.6234170821 SnrMax: 29.4046606271 Amp: 0.117 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 25.0432364019 SnrMin: 23.1155746044 SnrMax: 26.3103435275 Amp: 0.118 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 25.1804244647 SnrMin: 22.9341254451 SnrMax: 26.3246258419 Amp: 0.119 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 25.0995332235 SnrMin: 22.6935252809 SnrMax: 26.231754762 Amp: 0.12 Freq: 2485000000
nbr: 198.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 25.1514374966 SnrMin: 23.8190395364 SnrMax: 27.6471915273 Amp: 0.121 Freq: 2485000000
nbr: 199.0 Dist: 300.0 BerMoy: 0.0 BerMin: 0.0 BerMax: 0.0 SnrMoy: 25.2947416787 SnrMin: 23.1008966306 SnrMax: 26.2414461692 Amp: 0.122 Freq: 2485000000
