nbr: 997.0 Dist: 300.0 BerMoy: 0.343543631263 BerMin: 0.066 BerMax: 0.544 SnrMoy: 0.250996028749 SnrMin: -2.62221340725 SnrMax: 8.82803828484 Amp: 0.024 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.243740219903 BerMin: 0.022 BerMax: 0.522 SnrMoy: 0.087512376354 SnrMin: -2.42840277581 SnrMax: 6.90684814493 Amp: 0.025 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.336055165461 BerMin: 0.028 BerMax: 0.508 SnrMoy: 0.015602148873 SnrMin: -2.44384958788 SnrMax: 7.1906294454 Amp: 0.026 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.248808425157 BerMin: 0.021 BerMax: 0.518 SnrMoy: 0.191080367887 SnrMin: -2.61096099092 SnrMax: 10.1268618825 Amp: 0.027 Freq: 2485000000
nbr: 996.0 Dist: 300.0 BerMoy: 0.313598393529 BerMin: 0.011 BerMax: 0.529 SnrMoy: 0.314364899066 SnrMin: -2.86438025155 SnrMax: 10.3684728291 Amp: 0.028 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.251935807033 BerMin: 0.028 BerMax: 0.503 SnrMoy: 0.117722321798 SnrMin: -2.68134408269 SnrMax: 8.82312731448 Amp: 0.029 Freq: 2485000000
nbr: 996.0 Dist: 300.0 BerMoy: 0.292409638369 BerMin: 0.011 BerMax: 0.529 SnrMoy: 0.33928454737 SnrMin: -2.87340232958 SnrMax: 16.5311759184 Amp: 0.03 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.264989969408 BerMin: 0.015 BerMax: 0.515 SnrMoy: 0.499803529149 SnrMin: -2.81330178729 SnrMax: 16.5023500386 Amp: 0.031 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.176350050391 BerMin: 0.004 BerMax: 0.526 SnrMoy: 0.782139456791 SnrMin: -2.73484787657 SnrMax: 10.3768278245 Amp: 0.032 Freq: 2485000000
nbr: 993.0 Dist: 300.0 BerMoy: 0.280652567855 BerMin: 0.0 BerMax: 0.535 SnrMoy: 0.562214053972 SnrMin: -3.1470110983 SnrMax: 22.1622852635 Amp: 0.033 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.282785356045 BerMin: 0.004 BerMax: 0.493 SnrMoy: 0.0453851545876 SnrMin: -2.74779715651 SnrMax: 13.8264535078 Amp: 0.034 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.166228685799 BerMin: 0.0 BerMax: 0.504 SnrMoy: 0.653469816801 SnrMin: -2.73955614397 SnrMax: 12.0886038358 Amp: 0.035 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.16305717153 BerMin: 0.0 BerMax: 0.501 SnrMoy: 0.60184702894 SnrMin: -2.85160340425 SnrMax: 12.4690541284 Amp: 0.036 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.154767302272 BerMin: 0.0 BerMax: 0.518 SnrMoy: 1.40290559809 SnrMin: -2.54798562154 SnrMax: 17.603992383 Amp: 0.037 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.141117352229 BerMin: 0.0 BerMax: 0.517 SnrMoy: 1.11814178913 SnrMin: -2.85733299585 SnrMax: 11.8675037981 Amp: 0.038 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.160205616955 BerMin: 0.0 BerMax: 0.491 SnrMoy: 0.104994014785 SnrMin: -2.395803706 SnrMax: 12.05494753 Amp: 0.039 Freq: 2485000000
nbr: 934.0 Dist: 300.0 BerMoy: 0.221323340651 BerMin: 0.0 BerMax: 0.508 SnrMoy: nan SnrMin: -2.85399241454 SnrMax: 33.8223544932 Amp: 0.04 Freq: 2485000000
nbr: 944.0 Dist: 300.0 BerMoy: 0.23136122896 BerMin: 0.0 BerMax: 0.511 SnrMoy: nan SnrMin: -2.97537305103 SnrMax: 25.2860269075 Amp: 0.041 Freq: 2485000000
nbr: 949.0 Dist: 300.0 BerMoy: 0.235494204117 BerMin: 0.0 BerMax: 0.522 SnrMoy: nan SnrMin: -2.83863914412 SnrMax: 39.6325272969 Amp: 0.042 Freq: 2485000000
nbr: 996.0 Dist: 300.0 BerMoy: 0.104501004511 BerMin: 0.0 BerMax: 0.487 SnrMoy: 2.32761665326 SnrMin: -2.86169229005 SnrMax: 14.3896691801 Amp: 0.043 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.101561684911 BerMin: 0.0 BerMax: 0.504 SnrMoy: 2.23867672471 SnrMin: -2.76653445938 SnrMax: 13.1688277605 Amp: 0.044 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.121249749466 BerMin: 0.0 BerMax: 0.517 SnrMoy: 1.56717945108 SnrMin: -2.79112623957 SnrMax: 16.3911387713 Amp: 0.045 Freq: 2485000000
nbr: 958.0 Dist: 300.0 BerMoy: 0.220317327607 BerMin: 0.0 BerMax: 0.522 SnrMoy: nan SnrMin: -2.942529333 SnrMax: 26.9733473211 Amp: 0.046 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.103968907001 BerMin: 0.0 BerMax: 0.477 SnrMoy: 2.19875892098 SnrMin: -2.74856138217 SnrMax: 15.0767340023 Amp: 0.047 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.0410702106997 BerMin: 0.0 BerMax: 0.504 SnrMoy: 6.18029517711 SnrMin: -2.72065305172 SnrMax: 14.3142452303 Amp: 0.048 Freq: 2485000000
nbr: 899.0 Dist: 300.0 BerMoy: 0.208252502802 BerMin: 0.0 BerMax: 0.508 SnrMoy: nan SnrMin: -3.31059030012 SnrMax: 29.3988220231 Amp: 0.049 Freq: 2485000000
nbr: 964.0 Dist: 300.0 BerMoy: 0.229824688387 BerMin: 0.0 BerMax: 0.514 SnrMoy: 0.635904429978 SnrMin: -3.16458290407 SnrMax: 23.9724048681 Amp: 0.05 Freq: 2485000000
nbr: 957.0 Dist: 300.0 BerMoy: 0.1715788922 BerMin: 0.0 BerMax: 0.53 SnrMoy: 0.437073921841 SnrMin: -2.82637513731 SnrMax: 25.0362375166 Amp: 0.051 Freq: 2485000000
nbr: 996.0 Dist: 300.0 BerMoy: 0.00140160645908 BerMin: 0.0 BerMax: 0.319 SnrMoy: 10.1205029029 SnrMin: -1.5156633812 SnrMax: 19.5849724289 Amp: 0.052 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.0168385156322 BerMin: 0.0 BerMax: 0.501 SnrMoy: 8.17384917899 SnrMin: -2.49586684356 SnrMax: 13.690040067 Amp: 0.053 Freq: 2485000000
nbr: 832.0 Dist: 300.0 BerMoy: 0.0912295676806 BerMin: 0.0 BerMax: 0.506 SnrMoy: nan SnrMin: -2.58142705511 SnrMax: 35.0573244691 Amp: 0.054 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.115239719431 BerMin: 0.0 BerMax: 0.504 SnrMoy: 0.934252154886 SnrMin: -2.46777455834 SnrMax: 14.2216412775 Amp: 0.055 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.0623630893009 BerMin: 0.0 BerMax: 0.483 SnrMoy: 4.50517354413 SnrMin: -2.88245579706 SnrMax: 14.2023436978 Amp: 0.056 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.0194724173289 BerMin: 0.0 BerMax: 0.435 SnrMoy: 9.90518846831 SnrMin: -2.48045450436 SnrMax: 33.1323723832 Amp: 0.057 Freq: 2485000000
nbr: 996.0 Dist: 300.0 BerMoy: 0.0669307229916 BerMin: 0.0 BerMax: 0.464 SnrMoy: 4.23173759879 SnrMin: -2.57479320383 SnrMax: 18.1167795354 Amp: 0.058 Freq: 2485000000
nbr: 996.0 Dist: 300.0 BerMoy: 0.0829989960297 BerMin: 0.0 BerMax: 0.526 SnrMoy: 2.44223191596 SnrMin: -2.77853164364 SnrMax: 16.0823676674 Amp: 0.059 Freq: 2485000000
nbr: 900.0 Dist: 300.0 BerMoy: 0.185817777662 BerMin: 0.0 BerMax: 0.501 SnrMoy: nan SnrMin: -3.21573629193 SnrMax: 26.1398633543 Amp: 0.06 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.105418254802 BerMin: 0.0 BerMax: 0.508 SnrMoy: 1.90854048829 SnrMin: -2.86242617215 SnrMax: 16.0356854973 Amp: 0.061 Freq: 2485000000
nbr: 874.0 Dist: 300.0 BerMoy: 0.187869565376 BerMin: 0.0 BerMax: 0.502 SnrMoy: nan SnrMin: -3.05044505083 SnrMax: 32.0684778884 Amp: 0.062 Freq: 2485000000
nbr: 996.0 Dist: 300.0 BerMoy: 0.0786807231607 BerMin: 0.0 BerMax: 0.495 SnrMoy: 3.10488244352 SnrMin: -2.40639659012 SnrMax: 16.5870214171 Amp: 0.063 Freq: 2485000000
nbr: 822.0 Dist: 300.0 BerMoy: 0.023973236123 BerMin: 0.0 BerMax: 0.416 SnrMoy: nan SnrMin: -2.21680722964 SnrMax: 41.0827315176 Amp: 0.064 Freq: 2485000000
nbr: 858.0 Dist: 300.0 BerMoy: 0.189449883847 BerMin: 0.0 BerMax: 0.496 SnrMoy: nan SnrMin: -3.434630486 SnrMax: 35.6438892694 Amp: 0.065 Freq: 2485000000
nbr: 477.0 Dist: 300.0 BerMoy: 0.0562201255544 BerMin: 0.0 BerMax: 0.48 SnrMoy: nan SnrMin: -2.47357629632 SnrMax: 31.5151791382 Amp: 0.066 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.0676248745926 BerMin: 0.0 BerMax: 0.498 SnrMoy: 3.85944665511 SnrMin: -2.7986821376 SnrMax: 14.9600949466 Amp: 0.067 Freq: 2485000000
nbr: 931.0 Dist: 300.0 BerMoy: 0.185346939022 BerMin: 0.0 BerMax: 0.519 SnrMoy: nan SnrMin: -3.24943600556 SnrMax: 25.8626140277 Amp: 0.068 Freq: 2485000000
nbr: 414.0 Dist: 300.0 BerMoy: 0.0264830917951 BerMin: 0.0 BerMax: 0.491 SnrMoy: nan SnrMin: -2.78890163354 SnrMax: 34.9134404792 Amp: 0.069 Freq: 2485000000
nbr: 840.0 Dist: 300.0 BerMoy: 0.213496428556 BerMin: 0.0 BerMax: 0.527 SnrMoy: nan SnrMin: -2.97251070319 SnrMax: 26.7427790633 Amp: 0.07 Freq: 2485000000
nbr: 944.0 Dist: 300.0 BerMoy: 0.231711864281 BerMin: 0.0 BerMax: 0.505 SnrMoy: 1.86605783447 SnrMin: -2.68584913472 SnrMax: 24.5655003235 Amp: 0.071 Freq: 2485000000
nbr: 976.0 Dist: 300.0 BerMoy: 0.247134221344 BerMin: 0.0 BerMax: 0.523 SnrMoy: 0.773815043447 SnrMin: -3.1589211139 SnrMax: 23.6800780527 Amp: 0.072 Freq: 2485000000
nbr: 989.0 Dist: 300.0 BerMoy: 0.258065722936 BerMin: 0.0 BerMax: 0.511 SnrMoy: 0.274944326802 SnrMin: -3.23430450053 SnrMax: 17.158177689 Amp: 0.073 Freq: 2485000000
nbr: 987.0 Dist: 300.0 BerMoy: 0.249927051584 BerMin: 0.0 BerMax: 0.514 SnrMoy: 0.250369115326 SnrMin: -2.5395634761 SnrMax: 14.4095467533 Amp: 0.074 Freq: 2485000000
nbr: 993.0 Dist: 300.0 BerMoy: 0.261143001226 BerMin: 0.0 BerMax: 0.519 SnrMoy: 0.155999751309 SnrMin: -2.69035048766 SnrMax: 14.5763619225 Amp: 0.075 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.111805416395 BerMin: 0.0 BerMax: 0.473 SnrMoy: 1.75823433009 SnrMin: -2.64061436921 SnrMax: 14.4852962212 Amp: 0.076 Freq: 2485000000
nbr: 722.0 Dist: 300.0 BerMoy: 0.11927562312 BerMin: 0.0 BerMax: 0.498 SnrMoy: nan SnrMin: -2.61068499371 SnrMax: 41.6066221439 Amp: 0.077 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.00500601813886 BerMin: 0.0 BerMax: 0.336 SnrMoy: 8.91645183099 SnrMin: -1.94695821493 SnrMax: 15.0016825213 Amp: 0.078 Freq: 2485000000
nbr: 996.0 Dist: 300.0 BerMoy: 0.00411244983405 BerMin: 0.0 BerMax: 0.377 SnrMoy: 8.71471033499 SnrMin: -2.56498818107 SnrMax: 14.2058938482 Amp: 0.079 Freq: 2485000000
nbr: 989.0 Dist: 300.0 BerMoy: 0.0200910012354 BerMin: 0.0 BerMax: 0.501 SnrMoy: nan SnrMin: -2.58591542707 SnrMax: 30.7406057343 Amp: 0.08 Freq: 2485000000
nbr: 851.0 Dist: 300.0 BerMoy: 0.0461833138533 BerMin: 0.0 BerMax: 0.511 SnrMoy: nan SnrMin: -2.46657796082 SnrMax: 47.0653177905 Amp: 0.081 Freq: 2485000000
nbr: 796.0 Dist: 300.0 BerMoy: 0.155743718807 BerMin: 0.0 BerMax: 0.503 SnrMoy: nan SnrMin: -2.9083519223 SnrMax: 32.0194927099 Amp: 0.082 Freq: 2485000000
nbr: 890.0 Dist: 300.0 BerMoy: 0.197665168392 BerMin: 0.0 BerMax: 0.514 SnrMoy: nan SnrMin: -2.92183972497 SnrMax: 27.9243884478 Amp: 0.083 Freq: 2485000000
nbr: 855.0 Dist: 300.0 BerMoy: 0.189459649208 BerMin: 0.0 BerMax: 0.503 SnrMoy: 2.67854511502 SnrMin: -3.20524541726 SnrMax: 35.2981500657 Amp: 0.084 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.137856569852 BerMin: 0.0 BerMax: 0.476 SnrMoy: 0.12132369178 SnrMin: -2.74065465707 SnrMax: 13.5457425798 Amp: 0.085 Freq: 2485000000
nbr: 997.0 Dist: 300.0 BerMoy: 0.112979940144 BerMin: 0.0 BerMax: 0.505 SnrMoy: 0.721660590045 SnrMin: -2.83674693026 SnrMax: 15.9725205253 Amp: 0.086 Freq: 2485000000
